Column Name,Description
age,Patient's age
anaemia,Decrease of red blood cells or hemoglobin
creatinine_phosphokinase,Level of the CPK enzyme in the blood
diabetes,If the patient has diabetes
ejection_fraction,Percentage of blood leaving the heart at each contraction
high_blood_pressure,If the patient has hypertension
platelets,Platelets in the blood
serum_creatinine,Level of serum creatinine in the blood
serum_sodium,Level of serum sodium in the blood
sex,Woman or man
smoking,If the patient smokes or not
time,Follow-up period
DEATH_EVENT,Whether the patient died or not (target variable)
